panel,controller,wave,band,freq_Hz,t_ms,setpoint_nm,displacement_nm
a,PID,Sine,limit bandwidth,150,1.08,1000,791.15231906429
a,PID,Sine,limit bandwidth,150,1.11,1000,788.714420555742
a,PID,Sine,limit bandwidth,150,1.14,1000,788.43554538098
a,PID,Sine,limit bandwidth,150,1.17,1000,788.620080305906
a,PID,Sine,limit bandwidth,150,1.2,1000,788.904081001827
a,PID,Sine,limit bandwidth,150,1.23,1000,789.20943090789
a,PID,Sine,limit bandwidth,150,1.26,1000,789.519363182028
a,PID,Sine,limit bandwidth,150,1.29,1000,789.830279009986
a,PID,Sine,limit bandwidth,150,1.32,1000,790.14140594672
a,PID,Sine,limit bandwidth,150,1.35,1000,790.452578195581
a,PID,Sine,limit bandwidth,150,1.38,1000,790.763760170181
a,PID,Sine,limit bandwidth,150,1.41,1000,791.074944232302
a,PID,Sine,limit bandwidth,150,1.44,1000,791.386128742485
a,PID,Sine,limit bandwidth,150,1.47,1000,791.69731334884
a,PID,Sine,limit bandwidth,150,1.5,1000,792.008497975837
a,PID,Sine,limit bandwidth,150,1.53,1000,792.319682607265
a,PID,Sine,limit bandwidth,150,1.56,1000,792.630867239644
a,PID,Sine,limit bandwidth,150,1.59,1000,792.942051872227
a,PID,Sine,limit bandwidth,150,1.62,1000,793.253236504853
a,PID,Sine,limit bandwidth,150,1.65,1000,793.564421137489
a,PID,Sine,limit bandwidth,150,1.68,1000,793.875605770127
a,PID,Sine,limit bandwidth,150,1.71,1000,794.186790402766
a,PID,Sine,limit bandwidth,150,1.74,1000,794.497975035405
a,PID,Sine,limit bandwidth,150,1.77,1000,794.809159668043
a,PID,Sine,limit bandwidth,150,1.8,1000,795.120344300682
a,PID,Sine,limit bandwidth,150,1.83,1000,795.431528933321
a,PID,Sine,limit bandwidth,150,1.86,1000,795.74271356596
a,PID,Sine,limit bandwidth,150,1.89,1000,796.053898198599
a,PID,Sine,limit bandwidth,150,1.92,1000,796.365082831238
a,PID,Sine,limit bandwidth,150,1.95,1000,796.676267463877
a,PID,Sine,limit bandwidth,150,1.98,1000,796.987452096516
a,PID,Sine,limit bandwidth,150,2.01,1000,812.995194854087
a,PID,Sine,limit bandwidth,150,2.04,1000,836.973357936202
a,PID,Sine,limit bandwidth,150,2.07,1000,845.904919835944
a,PID,Sine,limit bandwidth,150,2.1,1000,851.60689785636
a,PID,Sine,limit bandwidth,150,2.13,1000,856.615681984866
a,PID,Sine,limit bandwidth,150,2.16,1000,861.475679833241
a,PID,Sine,limit bandwidth,150,2.19,1000,866.303742378356
a,PID,Sine,limit bandwidth,150,2.22,1000,871.124950369454
a,PID,Sine,limit bandwidth,150,2.25,1000,875.94468710755
a,PID,Sine,limit bandwidth,150,2.28,1000,880.76410805772
a,PID,Sine,limit bandwidth,150,2.31,1000,885.58346122756
a,PID,Sine,limit bandwidth,150,2.34,1000,890.402799849114
a,PID,Sine,limit bandwidth,150,2.37,1000,895.222135348042
a,PID,Sine,limit bandwidth,150,2.4,1000,900.041470176733
a,PID,Sine,limit bandwidth,150,2.43,1000,904.860804861565
a,PID,Sine,limit bandwidth,150,2.46,1000,909.68013951552
a,PID,Sine,limit bandwidth,150,2.49,1000,914.499474162847
a,PID,Sine,limit bandwidth,150,2.52,1000,919.318808808752
a,PID,Sine,limit bandwidth,150,2.55,1000,924.138143454351
a,PID,Sine,limit bandwidth,150,2.58,1000,928.957478099885
a,PID,Sine,limit bandwidth,150,2.61,1000,933.776812745404
a,PID,Sine,limit bandwidth,150,2.64,1000,938.596147390921
a,PID,Sine,limit bandwidth,150,2.67,1000,943.415482036437
a,PID,Sine,limit bandwidth,150,2.7,1000,948.234816681953
a,PID,Sine,limit bandwidth,150,2.73,1000,953.054151327469
a,PID,Sine,limit bandwidth,150,2.76,1000,957.873485972985
a,PID,Sine,limit bandwidth,150,2.79,1000,962.6928206185
a,PID,Sine,limit bandwidth,150,2.82,1000,967.512155264016
a,PID,Sine,limit bandwidth,150,2.85,1000,972.331489909532
a,PID,Sine,limit bandwidth,150,2.88,1000,977.150824555048
a,PID,Sine,limit bandwidth,150,2.91,1000,981.970159200564
a,PID,Sine,limit bandwidth,150,2.94,1000,986.78949384608
a,PID,Sine,limit bandwidth,150,2.97,1000,991.608828491596
a,PID,Sine,limit bandwidth,150,3,1000,996.428163137111
a,PID,Sine,limit bandwidth,150,3.03,1000,965.195408484089
a,PID,Sine,limit bandwidth,150,3.06,1000,958.075294344776
a,PID,Sine,limit bandwidth,150,3.09,1000,956.61617794736
a,PID,Sine,limit bandwidth,150,3.12,1000,956.372131107949
a,PID,Sine,limit bandwidth,150,3.15,1000,956.388885296572
a,PID,Sine,limit bandwidth,150,3.18,1000,956.461617495488
a,PID,Sine,limit bandwidth,150,3.21,1000,956.546364745341
a,PID,Sine,limit bandwidth,150,3.24,1000,956.633690890876
a,PID,Sine,limit bandwidth,150,3.27,1000,956.721570567392
a,PID,Sine,limit bandwidth,150,3.3,1000,956.809569053114
a,PID,Sine,limit bandwidth,150,3.33,1000,956.897593039897
a,PID,Sine,limit bandwidth,150,3.36,1000,956.985622500196
a,PID,Sine,limit bandwidth,150,3.39,1000,957.073653135324
a,PID,Sine,limit bandwidth,150,3.42,1000,957.161684022616
a,PID,Sine,limit bandwidth,150,3.45,1000,957.249714964032
a,PID,Sine,limit bandwidth,150,3.48,1000,957.337745917065
a,PID,Sine,limit bandwidth,150,3.51,1000,957.425776872592
a,PID,Sine,limit bandwidth,150,3.54,1000,957.513807828653
a,PID,Sine,limit bandwidth,150,3.57,1000,957.60183878483
a,PID,Sine,limit bandwidth,150,3.6,1000,957.689869741031
a,PID,Sine,limit bandwidth,150,3.63,1000,957.777900697238
a,PID,Sine,limit bandwidth,150,3.66,1000,957.865931653445
a,PID,Sine,limit bandwidth,150,3.69,1000,957.953962609653
a,PID,Sine,limit bandwidth,150,3.72,1000,958.041993565861
a,PID,Sine,limit bandwidth,150,3.75,1000,958.130024522069
a,PID,Sine,limit bandwidth,150,3.78,1000,958.218055478277
a,PID,Sine,limit bandwidth,150,3.81,1000,958.306086434485
a,PID,Sine,limit bandwidth,150,3.84,1000,958.394117390693
a,PID,Sine,limit bandwidth,150,3.87,1000,958.482148346901
a,PID,Sine,limit bandwidth,150,3.9,1000,958.570179303109
a,PID,Sine,limit bandwidth,150,3.93,1000,958.658210259317
a,PID,Sine,limit bandwidth,150,3.96,1000,958.746241215525
a,PID,Sine,limit bandwidth,150,3.99,1000,958.834272171733
a,PID,Sine,limit bandwidth,150,4.02,1000,964.247447435155
a,PID,Sine,limit bandwidth,150,4.05,1000,967.4884213017
a,PID,Sine,limit bandwidth,150,4.08,1000,968.951794419944
a,PID,Sine,limit bandwidth,150,4.11,1000,970.033625510788
a,PID,Sine,limit bandwidth,150,4.14,1000,971.033562892479
a,PID,Sine,limit bandwidth,150,4.17,1000,972.015922709662
a,PID,Sine,limit bandwidth,150,4.2,1000,972.994509700127
a,PID,Sine,limit bandwidth,150,4.23,1000,973.972286895728
a,PID,Sine,limit bandwidth,150,4.26,1000,974.94989027796
a,PID,Sine,limit bandwidth,150,4.29,1000,975.927456353106
a,PID,Sine,limit bandwidth,150,4.32,1000,976.905014420705
a,PID,Sine,limit bandwidth,150,4.35,1000,977.882570769574
a,PID,Sine,limit bandwidth,150,4.38,1000,978.860126749537
a,PID,Sine,limit bandwidth,150,4.41,1000,979.837682650318
a,PID,Sine,limit bandwidth,150,4.44,1000,980.815238534105
a,PID,Sine,limit bandwidth,150,4.47,1000,981.792794414243
a,PID,Sine,limit bandwidth,150,4.5,1000,982.770350293598
a,PID,Sine,limit bandwidth,150,4.53,1000,983.747906172784
a,PID,Sine,limit bandwidth,150,4.56,1000,984.725462051936
a,PID,Sine,limit bandwidth,150,4.59,1000,985.703017931079
a,PID,Sine,limit bandwidth,150,4.62,1000,986.68057381022
a,PID,Sine,limit bandwidth,150,4.65,1000,987.658129689361
a,PID,Sine,limit bandwidth,150,4.68,1000,988.635685568502
a,PID,Sine,limit bandwidth,150,4.71,1000,989.613241447644
a,PID,Sine,limit bandwidth,150,4.74,1000,990.590797326785
a,PID,Sine,limit bandwidth,150,4.77,1000,991.568353205926
a,PID,Sine,limit bandwidth,150,4.8,1000,992.545909085067
a,PID,Sine,limit bandwidth,150,4.83,1000,993.523464964208
a,PID,Sine,limit bandwidth,150,4.86,1000,994.501020843349
a,PID,Sine,limit bandwidth,150,4.89,1000,995.47857672249
a,PID,Sine,limit bandwidth,150,4.92,1000,996.456132601631
a,PID,Sine,limit bandwidth,150,4.95,1000,997.433688480772
a,PID,Sine,limit bandwidth,150,4.98,1000,998.411244359913
a,PID,Sine,limit bandwidth,150,5.01,1000,996.064885361663
a,PID,Sine,limit bandwidth,150,5.04,1000,992.030704199791
a,PID,Sine,limit bandwidth,150,5.07,1000,991.18280254749
a,PID,Sine,limit bandwidth,150,5.1,1000,991.018799990701
a,PID,Sine,limit bandwidth,150,5.13,1000,991.001588690435
a,PID,Sine,limit bandwidth,150,5.16,1000,991.015884484026
a,PID,Sine,limit bandwidth,150,5.19,1000,991.036942921298
a,PID,Sine,limit bandwidth,150,5.22,1000,991.05945288405
a,PID,Sine,limit bandwidth,150,5.25,1000,991.082274400438
a,PID,Sine,limit bandwidth,150,5.28,1000,991.105162788312
a,PID,Sine,limit bandwidth,150,5.31,1000,991.1280655294
a,PID,Sine,limit bandwidth,150,5.34,1000,991.150971351244
a,PID,Sine,limit bandwidth,150,5.37,1000,991.173877834338
a,PID,Sine,limit bandwidth,150,5.4,1000,991.196784459361
a,PID,Sine,limit bandwidth,150,5.43,1000,991.219691114848
a,PID,Sine,limit bandwidth,150,5.46,1000,991.242597776874
a,PID,Sine,limit bandwidth,150,5.49,1000,991.265504440303
a,PID,Sine,limit bandwidth,150,5.52,1000,991.288411104034
a,PID,Sine,limit bandwidth,150,5.55,1000,991.311317767829
a,PID,Sine,limit bandwidth,150,5.58,1000,991.334224431638
a,PID,Sine,limit bandwidth,150,5.61,1000,991.35713109545
a,PID,Sine,limit bandwidth,150,5.64,1000,991.380037759263
a,PID,Sine,limit bandwidth,150,5.67,1000,991.402944423075
a,PID,Sine,limit bandwidth,150,5.7,1000,991.425851086888
a,PID,Sine,limit bandwidth,150,5.73,1000,991.448757750701
a,PID,Sine,limit bandwidth,150,5.76,1000,991.471664414513
a,PID,Sine,limit bandwidth,150,5.79,1000,991.494571078326
a,PID,Sine,limit bandwidth,150,5.82,1000,991.517477742139
a,PID,Sine,limit bandwidth,150,5.85,1000,991.540384405952
a,PID,Sine,limit bandwidth,150,5.88,1000,991.563291069765
a,PID,Sine,limit bandwidth,150,5.91,1000,991.586197733577
a,PID,Sine,limit bandwidth,150,5.94,1000,991.60910439739
a,PID,Sine,limit bandwidth,150,5.97,1000,991.632011061203
a,PID,Sine,limit bandwidth,150,6,1000,991.654917725016
a,PID,Sine,limit bandwidth,150,6.03,1000,993.014411675253
a,PID,Sine,limit bandwidth,150,6.06,1000,993.479958856251
a,PID,Sine,limit bandwidth,150,6.09,1000,993.735631443086
a,PID,Sine,limit bandwidth,150,6.12,1000,993.946256806445
a,PID,Sine,limit bandwidth,150,6.15,1000,994.147213289439
a,PID,Sine,limit bandwidth,150,6.18,1000,994.346094455903
a,PID,Sine,limit bandwidth,150,6.21,1000,994.544530178992
a,PID,Sine,limit bandwidth,150,6.24,1000,994.742870292666
a,PID,Sine,limit bandwidth,150,6.27,1000,994.941189884852
a,PID,Sine,limit bandwidth,150,6.3,1000,995.139505072333
a,PID,Sine,limit bandwidth,150,6.33,1000,995.337819314392
a,PID,Sine,limit bandwidth,150,6.36,1000,995.536133353528
a,PID,Sine,limit bandwidth,150,6.39,1000,995.734447349107
a,PID,Sine,limit bandwidth,150,6.42,1000,995.932761335339
a,PID,Sine,limit bandwidth,150,6.45,1000,996.131075319563
a,PID,Sine,limit bandwidth,150,6.48,1000,996.329389303358
a,PID,Sine,limit bandwidth,150,6.51,1000,996.52770328706
a,PID,Sine,limit bandwidth,150,6.54,1000,996.726017270742
a,PID,Sine,limit bandwidth,150,6.57,1000,996.924331254419
a,PID,Sine,limit bandwidth,150,6.6,1000,997.122645238096
a,PID,Sine,limit bandwidth,150,6.63,1000,997.320959221772
a,PID,Sine,limit bandwidth,150,6.66,1000,997.519273205449
a,PID,Sine,limit bandwidth,150,6.69,1000,997.717587189125
a,PID,Sine,limit bandwidth,150,6.72,1000,997.915901172802
a,PID,Sine,limit bandwidth,150,6.75,1000,998.114215156478
a,PID,Sine,limit bandwidth,150,6.78,1000,998.312529140155
a,PID,Sine,limit bandwidth,150,6.81,1000,998.510843123831
a,PID,Sine,limit bandwidth,150,6.84,1000,998.709157107508
a,PID,Sine,limit bandwidth,150,6.87,1000,998.907471091184
a,PID,Sine,limit bandwidth,150,6.9,1000,999.105785074861
a,PID,Sine,limit bandwidth,150,6.93,1000,999.304099058537
a,PID,Sine,limit bandwidth,150,6.96,1000,999.502413042214
a,PID,Sine,limit bandwidth,150,6.99,1000,999.70072702589
a,PID,Sine,limit bandwidth,150,7.02,1000,998.745779984303
a,PID,Sine,limit bandwidth,150,7.05,1000,998.261264364949
a,PID,Sine,limit bandwidth,150,7.08,1000,998.161721911246
a,PID,Sine,limit bandwidth,150,7.11,1000,998.14480962197
a,PID,Sine,limit bandwidth,150,7.14,1000,998.145632969051
a,PID,Sine,limit bandwidth,150,7.17,1000,998.150263071197
a,PID,Sine,limit bandwidth,150,7.2,1000,998.155710250545
a,PID,Sine,limit bandwidth,150,7.23,1000,998.161332806333
a,PID,Sine,limit bandwidth,150,7.26,1000,998.166993004704
a,PID,Sine,limit bandwidth,150,7.29,1000,998.172661282633
a,PID,Sine,limit bandwidth,150,7.32,1000,998.178331294747
a,PID,Sine,limit bandwidth,150,7.35,1000,998.184001679086
a,PID,Sine,limit bandwidth,150,7.38,1000,998.189672143317
a,PID,Sine,limit bandwidth,150,7.41,1000,998.195342624698
a,PID,Sine,limit bandwidth,150,7.44,1000,998.201013109758
a,PID,Sine,limit bandwidth,150,7.47,1000,998.206683595609
a,PID,Sine,limit bandwidth,150,7.5,1000,998.21235408163
a,PID,Sine,limit bandwidth,150,7.53,1000,998.218024567686
a,PID,Sine,limit bandwidth,150,7.56,1000,998.223695053751
a,PID,Sine,limit bandwidth,150,7.59,1000,998.229365539817
a,PID,Sine,limit bandwidth,150,7.62,1000,998.235036025884
a,PID,Sine,limit bandwidth,150,7.65,1000,998.240706511951
a,PID,Sine,limit bandwidth,150,7.68,1000,998.246376998017
a,PID,Sine,limit bandwidth,150,7.71,1000,998.252047484084
a,PID,Sine,limit bandwidth,150,7.74,1000,998.257717970151
a,PID,Sine,limit bandwidth,150,7.77,1000,998.263388456217
a,PID,Sine,limit bandwidth,150,7.8,1000,998.269058942284
a,PID,Sine,limit bandwidth,150,7.83,1000,998.274729428351
a,PID,Sine,limit bandwidth,150,7.86,1000,998.280399914418
a,PID,Sine,limit bandwidth,150,7.89,1000,998.286070400484
a,PID,Sine,limit bandwidth,150,7.92,1000,998.291740886551
a,PID,Sine,limit bandwidth,150,7.95,1000,998.297411372617
a,PID,Sine,limit bandwidth,150,7.98,1000,998.303081858684
a,PID,Sine,limit bandwidth,150,8.01,1000,998.429105580539
a,PID,Sine,limit bandwidth,150,8.04,1000,998.616242437452
a,PID,Sine,limit bandwidth,150,8.07,1000,998.688009598315
a,PID,Sine,limit bandwidth,150,8.1,1000,998.735013950221
a,PID,Sine,limit bandwidth,150,8.13,1000,998.776703243421
a,PID,Sine,limit bandwidth,150,8.16,1000,998.81725171899
a,PID,Sine,limit bandwidth,150,8.19,1000,998.857555330873
a,PID,Sine,limit bandwidth,150,8.22,1000,998.897806385516
a,PID,Sine,limit bandwidth,150,8.25,1000,998.93804615934
a,PID,Sine,limit bandwidth,150,8.28,1000,998.978283511861
a,PID,Sine,limit bandwidth,150,8.31,1000,999.018520344677
a,PID,Sine,limit bandwidth,150,8.34,1000,999.058757065945
a,PID,Sine,limit bandwidth,150,8.37,1000,999.09899376327
a,PID,Sine,limit bandwidth,150,8.4,1000,999.139230455456
a,PID,Sine,limit bandwidth,150,8.43,1000,999.179467146539
a,PID,Sine,limit bandwidth,150,8.46,1000,999.219703837385
a,PID,Sine,limit bandwidth,150,8.49,1000,999.25994052818
a,PID,Sine,limit bandwidth,150,8.52,1000,999.300177218964
a,PID,Sine,limit bandwidth,150,8.55,1000,999.340413909746
a,PID,Sine,limit bandwidth,150,8.58,1000,999.380650600528
a,PID,Sine,limit bandwidth,150,8.61,1000,999.420887291309
a,PID,Sine,limit bandwidth,150,8.64,1000,999.46112398209
a,PID,Sine,limit bandwidth,150,8.67,1000,999.501360672872
a,PID,Sine,limit bandwidth,150,8.7,1000,999.541597363653
a,PID,Sine,limit bandwidth,150,8.73,1000,999.581834054435
a,PID,Sine,limit bandwidth,150,8.76,1000,999.622070745216
a,PID,Sine,limit bandwidth,150,8.79,1000,999.662307435997
a,PID,Sine,limit bandwidth,150,8.82,1000,999.702544126779
a,PID,Sine,limit bandwidth,150,8.85,1000,999.74278081756
a,PID,Sine,limit bandwidth,150,8.88,1000,999.783017508341
a,PID,Sine,limit bandwidth,150,8.91,1000,999.823254199123
a,PID,Sine,limit bandwidth,150,8.94,1000,999.863490889904
a,PID,Sine,limit bandwidth,150,8.97,1000,999.903727580685
a,PID,Sine,limit bandwidth,150,9,1000,999.943964271467
a,PID,Sine,limit bandwidth,150,9.03,1000,999.687948143438
a,PID,Sine,limit bandwidth,150,9.06,1000,999.630074144206
a,PID,Sine,limit bandwidth,150,9.09,1000,999.618718573473
a,PID,Sine,limit bandwidth,150,9.12,1000,999.617347660734
a,PID,Sine,limit bandwidth,150,9.15,1000,999.618119842645
a,PID,Sine,limit bandwidth,150,9.18,1000,999.619352015743
a,PID,Sine,limit bandwidth,150,9.21,1000,999.62068292078
a,PID,Sine,limit bandwidth,150,9.24,1000,999.62203501752
a,PID,Sine,limit bandwidth,150,9.27,1000,999.623391662819
a,PID,Sine,limit bandwidth,150,9.3,1000,999.624749284417
a,PID,Sine,limit bandwidth,150,9.33,1000,999.626107115565
a,PID,Sine,limit bandwidth,150,9.36,1000,999.627464991691
a,PID,Sine,limit bandwidth,150,9.39,1000,999.628822877472
a,PID,Sine,limit bandwidth,150,9.42,1000,999.630180765324
a,PID,Sine,limit bandwidth,150,9.45,1000,999.631538653622
a,PID,Sine,limit bandwidth,150,9.48,1000,999.632896542014
a,PID,Sine,limit bandwidth,150,9.51,1000,999.634254430427
a,PID,Sine,limit bandwidth,150,9.54,1000,999.635612318845
a,PID,Sine,limit bandwidth,150,9.57,1000,999.636970207263
a,PID,Sine,limit bandwidth,150,9.6,1000,999.638328095682
a,PID,Sine,limit bandwidth,150,9.63,1000,999.639685984101
a,PID,Sine,limit bandwidth,150,9.66,1000,999.641043872519
a,PID,Sine,limit bandwidth,150,9.69,1000,999.642401760938
a,PID,Sine,limit bandwidth,150,9.72,1000,999.643759649357
a,PID,Sine,limit bandwidth,150,9.75,1000,999.645117537775
a,PID,Sine,limit bandwidth,150,9.78,1000,999.646475426194
a,PID,Sine,limit bandwidth,150,9.81,1000,999.647833314613
a,PID,Sine,limit bandwidth,150,9.84,1000,999.649191203031
a,PID,Sine,limit bandwidth,150,9.87,1000,999.65054909145
a,PID,Sine,limit bandwidth,150,9.9,1000,999.651906979869
a,PID,Sine,limit bandwidth,150,9.93,1000,999.653264868288
a,PID,Sine,limit bandwidth,150,9.96,1000,999.654622756706
a,PID,Sine,limit bandwidth,150,9.99,1000,999.655980645125
a,PID,Sine,limit bandwidth,150,10.02,1000,999.698088440214
a,PID,Sine,limit bandwidth,150,10.05,1000,999.723573774186
a,PID,Sine,limit bandwidth,150,10.08,1000,999.735456272176
a,PID,Sine,limit bandwidth,150,10.11,1000,999.744419074264
a,PID,Sine,limit bandwidth,150,10.14,1000,999.752755196434
a,PID,Sine,limit bandwidth,150,10.17,1000,999.7609568088
a,PID,Sine,limit bandwidth,150,10.2,1000,999.769129550148
a,PID,Sine,limit bandwidth,150,10.23,1000,999.777296094657
a,PID,Sine,limit bandwidth,150,10.26,1000,999.785461309084
a,PID,Sine,limit bandwidth,150,10.29,1000,999.793626238023
a,PID,Sine,limit bandwidth,150,10.32,1000,999.801791105686
a,PID,Sine,limit bandwidth,150,10.35,1000,999.809955960196
a,PID,Sine,limit bandwidth,150,10.38,1000,999.818120811884
a,PID,Sine,limit bandwidth,150,10.41,1000,999.826285662966
a,PID,Sine,limit bandwidth,150,10.44,1000,999.834450513917
a,PID,Sine,limit bandwidth,150,10.47,1000,999.842615364841
a,PID,Sine,limit bandwidth,150,10.5,1000,999.850780215759
a,PID,Sine,limit bandwidth,150,10.53,1000,999.858945066675
a,PID,Sine,limit bandwidth,150,10.56,1000,999.867109917591
a,PID,Sine,limit bandwidth,150,10.59,1000,999.875274768507
a,PID,Sine,limit bandwidth,150,10.62,1000,999.883439619423
a,PID,Sine,limit bandwidth,150,10.65,1000,999.89160447034
a,PID,Sine,limit bandwidth,150,10.68,1000,999.899769321255
a,PID,Sine,limit bandwidth,150,10.71,1000,999.907934172172
a,PID,Sine,limit bandwidth,150,10.74,1000,999.916099023088
a,PID,Sine,limit bandwidth,150,10.77,1000,999.924263874003
a,PID,Sine,limit bandwidth,150,10.8,1000,999.93242872492
a,PID,Sine,limit bandwidth,150,10.83,1000,999.940593575836
a,PID,Sine,limit bandwidth,150,10.86,1000,999.948758426752
a,PID,Sine,limit bandwidth,150,10.89,1000,999.956923277668
a,PID,Sine,limit bandwidth,150,10.92,1000,999.965088128584
a,PID,Sine,limit bandwidth,150,10.95,1000,999.9732529795
a,PID,Sine,limit bandwidth,150,10.98,1000,999.981417830416
a,PID,Sine,limit bandwidth,150,11.01,1000,999.962259837057
a,PID,Sine,limit bandwidth,150,11.04,1000,999.929227811469
a,PID,Sine,limit bandwidth,150,11.07,1000,999.922387256501
a,PID,Sine,limit bandwidth,150,11.1,1000,999.921168406412
a,PID,Sine,limit bandwidth,150,11.13,1000,999.92115619211
a,PID,Sine,limit bandwidth,150,11.16,1000,999.921402968621
a,PID,Sine,limit bandwidth,150,11.19,1000,999.921705334601
a,PID,Sine,limit bandwidth,150,11.22,1000,999.922019632236
a,PID,Sine,limit bandwidth,150,11.25,1000,999.922336490866
a,PID,Sine,limit bandwidth,150,11.28,1000,999.922653899185
a,PID,Sine,limit bandwidth,150,11.31,1000,999.922971425488
a,PID,Sine,limit bandwidth,150,11.34,1000,999.923288977116
a,PID,Sine,limit bandwidth,150,11.37,1000,999.923606534179
a,PID,Sine,limit bandwidth,150,11.4,1000,999.923924092409
a,PID,Sine,limit bandwidth,150,11.43,1000,999.924241650889
a,PID,Sine,limit bandwidth,150,11.46,1000,999.924559209423
a,PID,Sine,limit bandwidth,150,11.49,1000,999.924876767969
a,PID,Sine,limit bandwidth,150,11.52,1000,999.925194326517
a,PID,Sine,limit bandwidth,150,11.55,1000,999.925511885065
a,PID,Sine,limit bandwidth,150,11.58,1000,999.925829443614
a,PID,Sine,limit bandwidth,150,11.61,1000,999.926147002163
a,PID,Sine,limit bandwidth,150,11.64,1000,999.926464560711
a,PID,Sine,limit bandwidth,150,11.67,1000,999.92678211926
a,PID,Sine,limit bandwidth,150,11.7,1000,999.927099677809
a,PID,Sine,limit bandwidth,150,11.73,1000,999.927417236358
a,PID,Sine,limit bandwidth,150,11.76,1000,999.927734794906
a,PID,Sine,limit bandwidth,150,11.79,1000,999.928052353455
a,PID,Sine,limit bandwidth,150,11.82,1000,999.928369912004
a,PID,Sine,limit bandwidth,150,11.85,1000,999.928687470552
a,PID,Sine,limit bandwidth,150,11.88,1000,999.929005029101
a,PID,Sine,limit bandwidth,150,11.91,1000,999.92932258765
a,PID,Sine,limit bandwidth,150,11.94,1000,999.929640146198
a,PID,Sine,limit bandwidth,150,11.97,1000,999.929957704747
a,PID,Sine,limit bandwidth,150,12,1000,999.930275263296
a,PID,Sine,limit bandwidth,150,12.03,1000,999.94079949397
a,PID,Sine,limit bandwidth,150,12.06,1000,999.944497218313
a,PID,Sine,limit bandwidth,150,12.09,1000,999.946592263063
a,PID,Sine,limit bandwidth,150,12.12,1000,999.948343310645
a,PID,Sine,limit bandwidth,150,12.15,1000,999.950020523101
a,PID,Sine,limit bandwidth,150,12.18,1000,999.951681887676
a,PID,Sine,limit bandwidth,150,12.21,1000,999.953339850682
a,PID,Sine,limit bandwidth,150,12.24,1000,999.954997083579
a,PID,Sine,limit bandwidth,150,12.27,1000,999.956654159766
a,PID,Sine,limit bandwidth,150,12.3,1000,999.958311202318
a,PID,Sine,limit bandwidth,150,12.33,1000,999.95996823765
a,PID,Sine,limit bandwidth,150,12.36,1000,999.961625271432
a,PID,Sine,limit bandwidth,150,12.39,1000,999.963282304882
a,PID,Sine,limit bandwidth,150,12.42,1000,999.96493933826
a,PID,Sine,limit bandwidth,150,12.45,1000,999.966596371623
a,PID,Sine,limit bandwidth,150,12.48,1000,999.968253404983
a,PID,Sine,limit bandwidth,150,12.51,1000,999.969910438342
a,PID,Sine,limit bandwidth,150,12.54,1000,999.971567471701
a,PID,Sine,limit bandwidth,150,12.57,1000,999.97322450506
a,PID,Sine,limit bandwidth,150,12.6,1000,999.974881538419
a,PID,Sine,limit bandwidth,150,12.63,1000,999.976538571778
